Country_Name,Country_Code,Indicator_Name,Indicator_Code,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Latin America & Caribbean,LCN,Rural population,SP.RUR.TOTL,131791374,131865992,131869980,131831864,131764024,131747790,131740772,131702612,131601542,131459698,131354409,131117872,130812133,130481742,130061215,130013514,130004644,129961979,129871759,129763253,129631713,129477658,129296901,129093675,128855736,128583292,128297079,127995783,127674792,127338404
Latin America & Caribbean,LCN,Rural population (% of total population),SP.RUR.TOTL.ZS,31.88848449,31.28618008,30.69180389,30.11015948,29.54452089,29.01277092,28.50387341,28.00704453,27.51467918,27.03099999,26.57001002,26.09944605,25.63203809,25.18081872,24.73216447,24.37252332,24.03581989,23.70616553,23.3788145,23.05760676,22.7413888,22.43031137,22.12351228,21.82205808,21.52402837,21.23013553,20.94278912,20.66173534,20.38705993,20.11896126
Latin America & Caribbean,LCN,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.10034235,0.056618273,0.003024282,-0.028904228,-0.051459486,-0.01232051,-0.005326845,-0.028965976,-0.076741075,-0.107782932,-0.080092227,-0.180075417,-0.233178739,-0.252569079,-0.322288003,-0.036675807,-0.006822368,-0.032818058,-0.069420303,-0.083548572,-0.101369222,-0.118840519,-0.13960478,-0.157177781,-0.184314995,-0.211433351,-0.222589573,-0.234842447,-0.250782481,-0.263472526
Latin America & Caribbean,LCN,Urban population,SP.URB.TOTL,281496911,289617208,297788623,305999970,314220621,322354960,330444737,338545547,346694197,354869692,363016528,371260114,379534080,387697364,395817602,403429462,410874120,418258186,425638696,433015245,440393772,447766479,455135169,462480578,469804192,477080730,484310338,491486460,498579281,505588921
Latin America & Caribbean,LCN,Urban population (% of total),SP.URB.TOTL.IN.ZS,68.11151551,68.71381992,69.30819611,69.88984052,70.45547911,70.98722908,71.49612659,71.99295547,72.48532082,72.96900001,73.42998998,73.90055395,74.36796191,74.81918128,75.26783553,75.62747668,75.96418011,76.29383447,76.6211855,76.94239324,77.2586112,77.56968863,77.87648772,78.17794192,78.47597163,78.76986447,79.05721088,79.33826466,79.61294007,79.88103874
Latin America & Caribbean,LCN,Urban population growth (annual %),SP.URB.GROW,2.95336545,2.88468423,2.821453551,2.757441476,2.686487518,2.588734939,2.509586637,2.45148707,2.406958258,2.358128596,2.29572606,2.270856935,2.228616996,2.150869824,2.094478517,1.923072638,1.845343164,1.797160162,1.764582319,1.73305413,1.703987812,1.674116999,1.645654676,1.613896157,1.583550607,1.548844843,1.515384618,1.481719765,1.443136602,1.405922843
North America,NAC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,18696.27573,20939.93606,23075.03634,23445.44892,23786.27296,24008.02894,25321.554,25940.89124,27054.49576,28311.77117,29424.20137,30382.37127,31035.1207,32552.00059,34750.40805,35476.13823,36085.58565,38509.01567,42272.25691,45131.95955,47064.4091,47921.45504,48882.36246,47572.3675,48513.1739,50130.86441,52391.2971,53570.1703,54144.5191,54216.7235
North America,NAC,Rural population,SP.RUR.TOTL,67045539,67307197,67575588,67902171,68164977,68058392,67906275,67700013,67423102,67112886,66789631,66457955,66083453,65691741,65407832,65452089,65532428,65576990,65657178,65739071,65825312,65883278,65943856,65966080,65963640,65899248,65841227,65758312,65689151,65601406
North America,NAC,Rural population (% of total population),SP.RUR.TOTL.ZS,25.16777527,25.03086127,24.89408888,24.75860615,24.56631719,24.20183503,23.81905846,23.44091388,23.06662417,22.69690884,22.32825796,21.95471548,21.58441337,21.21822937,20.89747512,20.70525871,20.539855,20.37518982,20.21066386,20.04895519,19.88590367,19.71467046,19.54442089,19.37524778,19.20801535,19.03908111,18.870066,18.70004426,18.52923836,18.35847422
North America,NAC,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.338823577,0.390269068,0.398755277,0.483285473,0.387036226,-0.156363289,-0.223509542,-0.303745125,-0.409026509,-0.460103423,-0.481658619,-0.496598042,-0.563517189,-0.592753529,-0.432183705,0.067663151,0.122744745,0.067999922,0.122280696,0.124728175,0.131186825,0.08806035,0.091947459,0.033701396,-0.003698871,-0.097617415,-0.088045011,-0.125931736,-0.105174537,-0.133576091
North America,NAC,Urban population,SP.URB.TOTL,199348843,201589652,203876759,206354670,209308349,213153311,217185917,221111307,224874124,228578860,232336398,236246742,240079390,243908744,247586112,250661270,253517677,256270268,259206860,262153682,265189628,268300745,271461156,274499656,277453621,280226953,283077670,285889583,288827047,291734423
Sub-Saharan Africa,SSF,Rural population,SP.RUR.TOTL,341033285,348484687,356048161,363712598,371324581,379491470,387860099,396403003,405346497,414450035,423700891,433044704,442608586,452356692,462308850,471983082,481632172.1,491477004.2,501549378,511824332.7,522346780.3,533075938,543868684.6,554833231.5,565926278.6,577159434.1,588525517.7,600011007.1,611581199.3,623217143.4
Sub-Saharan Africa,SSF,Rural population (% of total population),SP.RUR.TOTL.ZS,75.08483305,74.56804691,74.05179035,73.53963924,73.00685638,72.55941799,72.12518867,71.7026774,71.33514063,70.9805163,70.63345574,70.28106007,69.93815027,69.59007383,69.23464175,68.8227367,68.41326221,67.99323572,67.56607762,67.126546,66.68049859,66.22469003,65.7449954,65.25988831,64.76758107,64.27175755,63.77225567,63.2707843,62.76671202,62.26063793
Sub-Saharan Africa,SSF,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.18619265,2.184948604,2.170389197,2.152640524,2.092856569,2.199393581,2.205221899,2.202573562,2.25616202,2.245865714,2.232079918,2.20528519,2.208520717,2.202421351,2.200068702,2.0925907,2.04437202,2.044056176,2.049408956,2.048642707,2.055870916,2.05402964,2.024617092,2.016028367,1.999347989,1.984914984,1.969314357,1.951570343,1.928329991,1.902600022
Sub-Saharan Africa,SSF,Urban population,SP.URB.TOTL,113164013,118853134,124761500,130867741,137291458,143516403,149899462,156439675,162881859,169442644,176157754,183116608,190248563,197673792,205433248,213812198,222371933,231355198,240760071,250652457,261010861,271874512,283370986,295357054,307853891,320839096,334329591,348311371,362790692,377763838
North America,NAC,Urban population (% of total),SP.URB.TOTL.IN.ZS,74.83222473,74.96913873,75.10591112,75.24139385,75.43368281,75.79816497,76.18094154,76.55908612,76.93337583,77.30309116,77.67174204,78.04528452,78.41558663,78.78177063,79.10252488,79.29474129,79.460145,79.62481018,79.78933614,79.95104481,80.11409633,80.28532954,80.45557911,80.62475222,80.79198465,80.96091889,81.129934,81.29995574,81.47076164,81.64152578
North America,NAC,Urban population growth (annual %),SP.URB.GROW,1.139037136,1.124064211,1.134535914,1.215396503,1.431360385,1.836984534,1.891880535,1.807386986,1.701775025,1.647471009,1.643869429,1.683052692,1.62230724,1.595036542,1.507681906,1.242055936,1.139548603,1.085759002,1.145896488,1.136861115,1.158078718,1.173166923,1.177935976,1.119312997,1.076127032,0.999565978,1.017288655,0.993336211,1.027481998,1.006614869
South Asia,SAS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,314.2555763,351.1655742,389.1455874,386.2602202,383.0841104,354.4885275,355.8063902,341.3086511,355.3541759,381.5903515,413.3583909,421.6548405,423.1503049,443.5767124,451.2039367,458.9205013,465.3594006,519.687501,605.8255277,701.1919335,779.3330933,893.3745456,977.1406032,1086.784021,1190.706371,1318.480116,1416.999392,1453.597566,1495.78834,1532.933199
South Asia,SAS,Rural population,SP.RUR.TOTL,787374266,802759882,818221910,833751721,849337771,865120774,881250209,897368031,913412952,929363837,945153008,960779328,976242111,991532660,1006642195,1021042379,1034250267,1047100648,1059496765,1071411862,1082803600,1093684663,1104114617,1114205025,1124019069,1133550706,1142713377,1151526088,1159998740,1168095950
South Asia,SAS,Rural population (% of total population),SP.RUR.TOTL.ZS,76.02636393,75.76521312,75.50222829,75.23829744,74.97464637,74.72416672,74.50150654,74.27783942,74.05166656,73.82325953,73.59033625,73.35456933,73.11614386,72.87493628,72.63142567,72.34825362,71.99653339,71.64066198,71.27927322,70.91382341,70.54326689,70.16711041,69.78582147,69.40168407,69.01375102,68.62148486,68.2209078,67.81289764,67.39662443,66.97178469
South Asia,SAS,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.979047752,1.954041002,1.926108709,1.897995007,1.869387446,1.858271649,1.864414251,1.828972275,1.787997839,1.746295032,1.698922464,1.653311143,1.609400052,1.566266076,1.523856511,1.43051663,1.29356903,1.242482735,1.183851526,1.124599658,1.063245462,1.004897195,0.953652762,0.913891352,0.880811321,0.847996023,0.808315936,0.771209227,0.735775949,0.698036103
South Asia,SAS,Urban population,SP.URB.TOTL,248285242,256776349,265483735,274396321,283495543,292631547,301612058,310755466,320067664,329539986,339190910,348995015,358951541,369062231,379317375,390245837,402277602,414500375,426905546,439452751,452146011,465000961,478032864,491238763,504669493,518338215,532305930,546566944,561153840,576065348
South Asia,SAS,Urban population (% of total),SP.URB.TOTL.IN.ZS,23.97363607,24.23478688,24.49777171,24.76170256,25.02535363,25.27583328,25.49849346,25.72216058,25.94833344,26.17674047,26.40966375,26.64543067,26.88385614,27.12506372,27.36857433,27.65174638,28.00346661,28.35933802,28.72072678,29.08617659,29.45673311,29.83288959,30.21417853,30.59831593,30.98624898,31.37851514,31.7790922,32.18710236,32.60337557,33.02821531
South Asia,SAS,Urban population growth (annual %),SP.URB.GROW,3.449764304,3.419900004,3.391038947,3.357111877,3.316087463,3.222627031,3.068879993,3.031512752,2.996632085,2.959474844,2.928604846,2.890438603,2.852913529,2.816728401,2.778703194,2.881086583,3.083124497,3.038392627,2.992800911,2.939105645,2.888424289,2.843097072,2.802553993,2.762550443,2.734053379,2.708450221,2.694710634,2.679101095,2.668821479,2.657294121
Sub-Saharan Africa,SSF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,491.3976779,545.3953401,620.5443573,626.2853747,598.6637547,589.9819453,570.699129,549.2855718,528.373519,545.029963,563.6450169,574.5318497,536.8569386,518.6277943,504.9018033,492.6549989,486.1459233,530.8355019,663.1821276,802.6928689,923.0001363,1028.205026,1144.784222,1178.254876,1281.099357,1403.155935,1617.823424,1692.284424,1728.634536,1628.167207
Sub-Saharan Africa,SSF,Urban population (% of total),SP.URB.TOTL.IN.ZS,24.91516695,25.43195309,25.94820965,26.46036076,26.99314362,27.44058201,27.87481133,28.2973226,28.66485937,29.0194837,29.36654426,29.71893993,30.06184973,30.40992617,30.76535825,31.1772633,31.58673779,32.00676428,32.43392238,32.873454,33.31950141,33.77530997,34.2550046,34.74011169,35.23241893,35.72824245,36.22774433,36.7292157,37.23328798,37.73936207
Sub-Saharan Africa,SSF,Urban population growth (annual %),SP.URB.GROW,5.095681925,5.027323483,4.971148678,4.894331184,4.908556494,4.534109471,4.447616347,4.36306636,4.117998839,4.027940889,3.963057847,3.9503535,3.894761419,3.902909374,3.925384302,4.078672796,4.003389461,4.039747678,4.065122842,4.108815037,4.132576287,4.162145191,4.228595728,4.229814834,4.231094816,4.217976573,4.204754086,4.182034847,4.157004969,4.127213385
East Asia & Pacific,EAS,"Relative GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD.REL,1,1.215098145,1.554980907,1.673183942,1.744469181,1.80883678,1.934508038,2.101033812,2.298402819,2.57200324,2.691807357,2.623038427,2.287050174,2.264092666,2.384296487,2.438495171,2.412950321,2.532092918,2.846489304,3.11150582,3.294907796,3.535505175,3.860174191,4.074763944,4.583662313,5.073793979,5.683634189,6.050797578,6.169710433,6.085659978
Europe & Central Asia,ECS,"Relative GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD.REL,1,1.263990267,1.62091956,1.730507201,1.85762571,1.974777064,2.17880634,2.145158049,2.182147629,2.289916958,2.420788654,2.455231586,2.379197937,2.355069072,2.37167956,2.293482659,2.281203963,2.582627288,3.145318617,3.649854202,3.955759295,4.291353557,4.666983019,4.615069788,4.658405385,4.735657722,4.792141173,4.897450755,4.889970432,4.619559293
Latin America & Caribbean,LCN,"Relative GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD.REL,1,1.074421737,1.146099177,1.208277982,1.267516617,1.459030108,1.617072875,1.736751843,1.860799223,1.968032488,2.148331331,2.299846724,2.282165947,2.171497763,2.213831993,2.156269527,2.0165439,2.012766102,2.206647469,2.495516978,2.855614059,3.354618855,3.855029774,3.95794029,4.432113861,4.861504517,5.322793018,5.483257352,5.432241533,4.895195906
North America,NAC,"Relative GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD.REL,1,1.120005736,1.234204965,1.25401707,1.272246585,1.284107556,1.35436353,1.387489766,1.447052672,1.514300044,1.57380014,1.625049379,1.659962719,1.741095449,1.858680763,1.897497594,1.930094858,2.059715861,2.260998796,2.413954533,2.517314666,2.563155129,2.614550789,2.544483628,2.594804152,2.681328898,2.802231731,2.865285636,2.896005594,2.89986756
South Asia,SAS,"Relative GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD.REL,1,1.117452165,1.238309251,1.229127657,1.219020884,1.128026213,1.132219814,1.08608622,1.130780813,1.214267559,1.315357378,1.341757704,1.346516456,1.411515804,1.435786572,1.460341632,1.480831004,1.65370972,1.927811544,2.231279208,2.479934016,2.842827981,3.109381907,3.458280783,3.788974518,4.195566333,4.509066819,4.625526722,4.759782969,4.877982492
Sub-Saharan Africa,SSF,"Relative GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD.REL,1,1.109885872,1.262814997,1.274498035,1.218287716,1.200620133,1.161379377,1.117802539,1.075246268,1.109142325,1.147024177,1.169179008,1.092510125,1.055413604,1.027481052,1.002558663,0.989312618,1.080256431,1.349583357,1.633489341,1.878316032,2.092409209,2.329649229,2.397762402,2.607052119,2.855438677,3.292289519,3.443818521,3.517791421,3.313339237
